image_height,image_width,total_pixels,hsv_h_mean,hsv_h_std,hsv_h_min,hsv_h_max,hsv_s_mean,hsv_s_std,hsv_s_min,hsv_s_max,hsv_v_mean,hsv_v_std,hsv_v_min,hsv_v_max,rgb_r_mean,rgb_r_std,rgb_r_min,rgb_r_max,rgb_g_mean,rgb_g_std,rgb_g_min,rgb_g_max,rgb_b_mean,rgb_b_std,rgb_b_min,rgb_b_max,dry_clover_pixel_count,dry_clover_percentage,dry_dead_pixel_count,live_plant_pixel_count,total_plant_pixel_count,dry_dead_percentage,green_pixel_count,green_percentage,biomass_pixel_count,biomass_percentage,G_R_ratio,G_B_ratio,R_B_ratio,exg,ndi,cive,gray_mean,gray_std,gray_skew,gray_kurtosis,edge_density,entropy,plant_coverage_ratio,green_coverage_ratio,dry_coverage_ratio,health_index,dryness_index,color_variance,green_coverage,dry_coverage,clover_coverage,vegetation_health_index,vegetation_stress_index,color_range,texture_complexity,vegetation_vigor,vegetation_vigor_norm,biomass_density_index,hue_variation,combined_vegetation_index,Dry_Clover_g,Dry_Dead_g,Dry_Green_g,GDM_g,Dry_Total_g
1000,2000,2000000,56.260171,36.846263936127365,0,179,91.3757175,49.064268259703965,0,255,136.8799425,57.0102549695815,2,255,114.420826,57.62398148755192,0,255,133.0183285,58.74367191082021,0,255,93.3886265,50.06158289490551,0,255,109827,5.49135,582555,1365312,1543667,37.73838528646398,1370134,68.5067,1338852,66.9426,1.1625359913390803,1.424352550656313,1.2252115719624472,58.227204499999985,0.07515990155262191,-2.676208945000006,122.935452,55.81277210957808,0.3661600080416211,-0.5938103768287419,20.367250000000002,3.2895789934188104,0.7718335,0.685067,0.2912775,0.8875839154429032,0.3773838528646398,393.12229927568495,0.685067,0.2912775,0.0549135,0.8875839154428458,0.37738385286461545,39.629701999999995,66.99967775370928,29.151182200776304,0.4824233611944763,32.29467409909735,0.654926268720988,18.54205181885087,0.0,7.4132,22.4868,22.4868,29.9
1000,2000,2000000,43.326042,5.3240358389323434,0,173,173.7730625,67.32179482063067,0,255,136.032487,66.46223702671189,3,255,102.932704,67.37041307019264,0,255,135.921344,66.43794586103385,0,255,58.826741,62.6322181414559,0,255,9616,0.4808,457807,1874195,1894682,24.16273548806607,1901650,95.08250000000001,1858357,92.91785,1.3204874504020732,2.3105366957001126,1.7497604333550274,110.08324300000001,0.13811212438061252,-23.40314223500001,117.2539735,65.62667670971385,0.3695731870033136,-1.059988838446983,25.84665,3.3601455387672137,0.947341,0.950825,0.2289035,1.003677662003439,0.2416273548806607,1496.1940254890965,0.950825,0.2289035,0.004808,1.0036776620033863,0.241627354880648,77.094603,86.8485056895776,55.11067756219031,0.7885367233582483,73.26913698049322,0.12288304171989768,28.9394042964602,7.2429,3.6214,39.8357,47.0786,50.7
1000,2000,2000000,45.154059,6.240115129107715,0,179,136.743318,67.00169644382801,0,255,149.560958,66.14733145881422,3,255,116.910759,68.08248226999305,0,255,149.432047,66.16247244012118,0,255,83.5992995,66.10004098795476,0,255,23548,1.1774,294280,1839978,1886435,15.599795381234975,1911359,95.56795,1824386,91.2193,1.2781718992362614,1.787479652520917,1.3984657713567734,98.35403550000004,0.1221031214478896,-18.65856509050002,132.1944445,66.15062236922958,0.11878108410403004,-1.129550855381153,29.311949999999996,3.395078773078726,0.9432175,0.9556795,0.14714,1.013212223055658,0.15599795381234974,1083.539691766307,0.9556795,0.14714,0.011774,1.0132122230556042,0.1559979538123415,65.83274750000001,99.51637924254496,49.238069310723965,0.7192871546937074,65.61287075015171,0.13819610580940475,26.605857843649304,1.687,3.3739,14.3391,16.0261,19.4
1000,2000,2000000,45.1508215,6.479823791982137,0,179,165.8245375,66.15475148023074,0,255,131.483194,68.43732536093417,3,255,97.777225,69.09543652296709,0,255,131.296015,68.37788420329909,0,255,61.2742975,61.768982024811564,0,255,5508,0.2754,343042,1838480,1858956,18.453476037087484,1865849,93.29245,1815682,90.7841,1.3428077434772694,2.1427583855322725,1.5957298382805125,103.54050750000003,0.14632346399504223,-20.98325740250001,113.276502,67.23337293074023,0.4105894725838912,-1.086440096004683,25.7772,3.3532215505469782,0.929478,0.9329245,0.171521,1.0037079952403392,0.18453476037087482,1226.502320130694,0.9329245,0.171521,0.002754,1.0037079952402852,0.18453476037086491,70.02171750000001,86.43666255275957,51.84341548199754,0.7500092956670065,68.08891889876308,0.14351508039849573,27.567857853831693,7.1746,7.1746,30.8508,38.0254,45.2
1000,2000,2000000,40.2970345,5.618338722950918,0,179,163.319624,55.76325441990113,0,255,142.702179,55.382044903126854,1,255,114.883908,54.72440663586527,0,255,142.209068,55.48155084865036,0,255,61.7583025,48.20062800232476,0,255,140065,7.0032499999999995,892740,1882633,1915586,46.60401569023787,1835109,91.75545000000001,1872887,93.64435,1.2378501946174654,2.3026712524965025,1.8602180300207927,107.77592549999999,0.10628512849519264,-22.103354257500015,124.8552585,53.73058128662091,-0.17073657429724703,-0.8473454800138951,24.04395,3.268118806668361,0.957793,0.9175545,0.44637,0.9579883127147515,0.4660401569023787,1673.5533330505368,0.9175545,0.44637,0.0700325,0.9579883127147015,0.4660401569023544,80.4507655,78.57848518159373,53.94110531424759,0.7747451727858382,72.55050812116751,0.13942313072711604,28.592952123665054,4.0159,7.2286,39.3556,43.3714,50.6
1000,2000,2000000,42.0571245,6.367946002558417,0,179,167.0572445,73.49307199707478,0,255,122.3983405,72.47728142215364,1,255,98.509845,74.13224947400408,0,255,122.1500975,72.42890361064771,0,255,60.8070835,67.38700835267899,0,255,10587,0.52935,718591,1739233,1791460,40.11203152735757,1793667,89.68334999999999,1692461,84.62305,1.2399785765169171,2.0088136162478283,1.6200389686177945,84.98326649999998,0.10713431817959697,-13.422710280000011,108.076547,71.9029290332236,0.5124129557955489,-1.1166913555341864,27.241100000000003,3.3142820275430287,0.89573,0.8968335,0.3592955,1.0012319560581873,0.4011203152735757,957.2208549323059,0.8968335,0.3592955,0.0052935,1.0012319560581313,0.40112031527355335,61.343014000000004,90.28468814050241,42.545200409089794,0.6403651042656442,54.18964823652683,0.15141182530006858,23.88923017939319,7.6364,7.6364,26.7273,34.3636,42.0
1000,2000,2000000,35.8099575,5.4773930248060285,0,177,173.220347,46.479372394639654,7,255,151.0912005,44.62261945436193,4,255,130.151567,45.237554602835374,0,255,149.4037445,44.84287119352105,0,255,55.094921,38.66292682924769,0,237,270741,13.53705,1674908,1883847,1974158,84.8416388151303,1692280,84.614,1876639,93.83194999999999,1.1479212108541719,2.711751673603903,2.362315153583186,113.56100099999998,0.06886714972365414,-23.770601157499996,132.892908,43.177432592773926,-0.46299910542878486,-0.36239149164446083,22.2748,3.0583762681304902,0.987079,0.84614,0.837454,0.8572160890870943,0.8484163881513029,2483.050106202495,0.84614,0.837454,0.1353705,0.8572160890870509,0.8484163881512601,94.30882349999999,68.12471969735304,56.81493407486182,0.8086332500364527,75.87563468575792,0.15295726082641403,29.95308899740788,0.0,24.4653,39.1446,39.1446,63.6099
1000,2000,2000000,38.70436,9.45016777578049,0,179,138.574429,71.03959851606682,0,255,134.6984495,68.92232786112167,0,255,117.2110525,70.31578786689543,0,255,133.6072705,68.98042729673271,0,255,76.971573,69.9861811138861,0,255,106192,5.3096,1087125,1610352,1813213,59.955725003074654,1573166,78.6583,1571975,78.59875,1.1398862780966104,1.7358001807553027,1.5227836430953754,73.0319155,0.06537089394965341,-8.24391661800001,122.2451795,68.77026118543377,0.34224827867687596,-1.0922320872853244,24.2314,3.3872751486662502,0.9066065,0.786583,0.5435625,0.8676123544227843,0.5995572500307466,849.2756510743247,0.786583,0.5435625,0.053096,0.8676123544227365,0.5995572500307135,56.63569749999999,82.07841903739138,36.54864319697482,0.5696539342659226,44.77408716588368,0.24416287341695359,21.617789925316544,0.0,44.5775,60.9225,60.9225,105.5
1000,2000,2000000,36.2954415,6.003023972972099,0,92,199.0967495,47.87880321221751,9,255,114.0525535,48.028854417210894,4,255,93.7542565,44.515073510353844,0,255,112.482854,47.94748698331002,0,254,30.949011,34.32997430995075,0,236,107942,5.3971,1508759,1724306,1824260,82.70526131143588,1642142,82.1071,1704777,85.23885,1.199762635630562,3.6344571280986746,3.029313479421641,100.26244050000001,0.09081099636003147,-19.175148242500008,97.5787415,44.16695619777503,0.13502198235248203,-0.4451045044921327,15.894400000000001,3.0785111433343793,0.91213,0.821071,0.7543795,0.9001688355826473,0.8270526131143587,1823.8377968301545,0.821071,0.7543795,0.053971,0.900168835582598,0.8270526131143134,81.533843,48.931087516613964,50.17662574818002,0.7303545757914678,62.254584132702554,0.16539333063169284,27.059367751286675,0.0,0.0,47.73,47.73,47.73
1000,2000,2000000,59.69773,34.3720568463265,0,179,53.8379805,36.92413100103535,0,255,135.781262,52.00007968924042,0,255,121.8044835,54.11793251592514,0,255,133.3937025,52.141784078045255,0,255,114.685266,50.98928031958526,0,255,87603,4.38015,458980,981540,1252162,36.655001509389365,1430680,71.53399999999999,856380,42.819,1.0951460780217124,1.1631285084492644,1.062076129236971,30.297655499999976,0.04541262293870194,8.474761906000005,127.7931395,52.01951231253076,0.04306194102596576,-0.7134920471189652,30.7989,3.2649353029573103,0.626081,0.71534,0.22949,1.1425678147076817,0.3665500150938936,89.16647518613314,0.71534,0.22949,0.0438015,1.1425678147075904,0.36655001509386437,18.70843649999999,100.5564159022519,15.17153406146934,0.31757589269743536,13.598282149411485,0.575768237565309,12.939276676312893,1.581,4.1107,15.9684,17.5494,21.6601
1000,2000,2000000,33.917855,33.426152952425966,0,179,57.7422205,41.835667381187776,0,255,154.2475395,61.94056931201018,2,255,147.5120115,61.35475284543054,0,255,147.2713165,63.1932605176915,0,255,125.1730935,61.40355096523537,0,255,307099,15.35495,1193837,615637,1538840,77.58032024122066,684217,34.21085,564584,28.2292,0.99836830169022,1.176541317821996,1.1784642150923081,21.85752800000003,-0.0008165149689820199,12.594850387499974,144.826964,61.78106980736656,-0.1363868104002346,-0.9599780761595245,28.15905,3.3659886370122623,0.76942,0.3421085,0.5969185,0.4446316706090302,0.7758032024122066,164.56944187524653,0.3421085,0.5969185,0.1535495,0.44463167060900133,0.7758032024121563,22.338918000000007,94.78304232906015,10.928355742515524,0.2675404985808748,7.5524542425392305,0.9855031473504338,11.483853957510341,0.0,6.592,24.108,24.108,30.7
1000,2000,2000000,40.0731185,15.546247141511605,0,179,137.878056,66.07748749506797,0,255,114.47628,72.10753042756075,3,255,96.2094255,71.01803119954785,0,255,111.2324035,71.61302655322694,0,255,67.4045995,65.95212872034229,0,255,72864,3.6431999999999998,713647,1324230,1628185,43.83083003467051,1262024,63.1012,1280174,64.00869999999999,1.1561487121070602,1.6502197796602593,1.4273421409063602,58.85078200000001,0.07242019637591024,-3.0429017855000104,101.7393075,69.92741643962293,0.5385737916608118,-1.055803948001234,17.952099999999998,3.2931145257590684,0.8140925,0.631012,0.3568235,0.7751109364107887,0.4383083003467051,496.04737872352933,0.631012,0.3568235,0.036432,0.7751109364107411,0.43830830034667817,43.827804,59.11832127787937,29.46160109818796,0.48608380878958224,31.113592691669727,0.3879470249543195,18.626766803625305,0.0,2.7,50.9,50.9,53.6
1000,2000,2000000,36.337017,6.74299818639387,0,179,173.366133,60.81121193189878,0,255,140.9308655,61.33575803657202,0,255,120.699187,61.23250684513109,0,255,139.3550285,61.76425833169361,0,255,56.7557735,55.50904703664707,0,255,49660,2.483,1402823,1797281,1903054,73.71430343017066,1619073,80.95365,1774161,88.70805,1.1545647642559809,2.4553454152900493,2.1266415616260756,101.25509650000001,0.07173827756245765,-19.150163849000016,124.354433,59.771598926651684,0.20606509740406956,-0.8880116193188337,28.533199999999997,3.355381348016902,0.951527,0.8095365,0.7014115,0.8507761734559293,0.7371430343017066,1876.5729131100218,0.8095365,0.7014115,0.02483,0.8507761734558846,0.7371430343016679,82.599255,95.73976707923586,50.663417388781234,0.7360948039316167,65.29753467190605,0.1855682916359656,27.392223642854148,0.0,13.0842,21.0896,21.0896,34.1738
1000,2000,2000000,40.6246495,6.629492778648284,0,179,168.163793,55.88000834693166,3,255,140.420732,60.35421651039948,4,255,109.579625,57.33780732517922,0,255,139.7244695,60.630347751300015,0,255,58.1533095,48.176214947806045,0,252,90758,4.5379000000000005,685578,1830399,1886983,36.33196483487133,1763216,88.1608,1814445,90.72225,1.2750953416065303,2.4026916174002246,1.8843231065218684,111.7160045,0.12091596228439967,-23.81545598200001,121.401374,57.25761881978786,-0.06214474731562852,-0.997294881144891,23.299400000000002,3.3041443019567964,0.9434915,0.881608,0.342789,0.934410113922595,0.3633196483487133,1701.2052865967198,0.881608,0.342789,0.045379,0.9344101139225455,0.363319648348694,81.57115999999999,76.98457974901218,55.9184602311422,0.7980620652513744,72.4019861992515,0.16318892209345442,29.340488160094797,0.9714,3.8857,15.5429,16.5143,20.4
1000,2000,2000000,83.1715865,44.90071393166281,0,179,50.421369,42.88182510301817,0,255,131.5240415,47.19133299670903,0,255,115.1225105,48.04959487526809,0,255,128.3642535,47.24358433573533,0,255,112.5591135,46.99096104139727,0,255,15971,0.79855,142998,871360,980871,14.578675483320435,1173991,58.69955,812900,40.644999999999996,1.1150230552737788,1.1404163500804256,1.0227737836414519,29.04688299999998,0.054383830878632904,8.788326239500002,122.5954955,46.407479522265355,0.012764847385597787,-0.4677054220598533,27.4289,3.1652492773702905,0.4904355,0.5869955,0.071499,1.1968862368242104,0.14578675483320436,71.95286871287624,0.5869955,0.071499,0.0079855,1.1968862368240882,0.1457867548331895,15.805139999999994,86.81930590406196,14.550633415439306,0.3102542563682321,12.610284250086794,0.53985640730416,12.629864356792872,0.0,2.1953,20.6355,20.6355,22.8308
1000,2000,2000000,33.2806045,9.248336802613741,0,179,125.857129,52.82605871989087,0,255,142.363966,52.91034701030454,1,255,130.5558395,53.08365025080925,0,255,137.760656,53.45932257754175,0,255,81.171946,51.818405046596,0,255,358573,17.928649999999998,1462766,1553710,1946285,75.1568244116355,1224882,61.2441,1525236,76.26180000000001,1.0551857076793678,1.6971461523207216,1.608386219287651,63.79352650000003,0.026851932766522094,-4.110117586500024,129.1544675,52.29132515333152,0.014993373755742017,-0.7931256248431793,30.20295,3.262106493877421,0.9731425,0.612441,0.731383,0.6293435956193466,0.751568244116355,948.8267362470191,0.612441,0.731383,0.1792865,0.6293435956193143,0.7515682441163164,56.588710000000006,98.52523932925506,31.910189216383273,0.5149574648826492,39.27158319538762,0.27788968721480917,19.90342028208884,22.5242,26.1571,18.8913,41.4155,67.5726
1000,2000,2000000,43.669101,3.571505964127599,0,177,167.327071,46.49361855739945,0,255,156.9496435,47.25693512832702,14,255,113.8454695,46.52572328104713,0,255,156.8759745,47.225823499176265,14,255,61.335774,41.35654216470381,0,255,24809,1.24045,215808,1971667,1984616,10.874043139831585,1973945,98.69725,1969539,98.47695,1.3779729228680702,2.5576586714995093,1.8561022693606144,138.57070550000003,0.1589475305255289,-34.61884028000002,133.1076055,45.73716951841652,-0.3720767168956665,-0.47388470480996325,14.41015,3.1019878039831794,0.992308,0.9869725,0.107904,0.9946231412021268,0.10874043139831585,2289.4703989396585,0.9869725,0.107904,0.0124045,0.9946231412020767,0.10874043139831037,95.54020050000001,44.70010955356821,69.36482651526278,0.9566210948015365,94.20512772171617,0.08178565333756319,34.703604250175175,31.2684,28.8632,25.6561,56.9246,85.7877
1000,2000,2000000,83.6596255,55.19578016207173,0,179,49.4700685,31.557362549891703,0,255,139.530927,53.5696957385486,0,255,127.612953,51.70145218095708,0,255,131.3321695,55.71637418141343,0,255,123.720272,52.70129761444224,0,255,87226,4.3613,304366,540108,779852,39.02868749455025,858875,42.94375,462205,23.11025,1.0291445053942567,1.0615250619061645,1.0314635656220805,11.331113999999985,0.01436295251540678,16.186677528500006,129.350781,53.17358014738183,-0.3031322943861306,-0.8582880877060846,21.97765,3.231814293967875,0.389926,0.4294375,0.152183,1.1013307653247026,0.39028687494550246,14.487753382023243,0.4294375,0.152183,0.043613,1.1013307653245614,0.39028687494545244,7.611897499999998,71.02768341782307,5.672738476257696,0.20556646367681097,4.750692367187021,0.6597660432521912,9.177384827005133,0.0,33.0159,12.6389,12.6389,45.6548
1000,2000,2000000,56.7059105,27.900043671399327,0,179,105.1735735,59.502280937289264,0,255,139.512193,72.62625653529685,1,255,114.7405935,73.65168469062847,0,255,135.5531945,71.9377987732817,0,255,100.0613435,73.43649874874899,0,255,88267,4.41335,424557,1483886,1604912,26.45359994815915,1556613,77.83065,1459269,72.96345,1.1813882972625653,1.354700922684792,1.1467025064012832,56.30445199999998,0.083152686920399,-2.021971758499987,125.280274,71.55180362146659,0.12741997151411208,-1.4230369114039876,14.423250000000001,3.3305403289726936,0.802456,0.7783065,0.2122785,0.969905515068739,0.2645359994815915,318.05270472565,0.7783065,0.2122785,0.0441335,0.9699055150686786,0.264535999481575,35.49185099999998,48.03721579985541,28.19380234346019,0.4711339750600093,34.375560232592235,0.4920129731837747,18.121877642806798,0.0,2.4,60.2,60.2,62.6
1000,2000,2000000,41.203162,39.15204569625649,0,179,71.91895,60.92335048975474,0,255,104.3177555,63.90207657769988,0,255,96.3705295,63.390969375689714,0,255,100.6090865,63.6768069404828,0,255,83.1994225,60.5081052187762,0,255,109344,5.4672,730440,602430,1191115,61.32405351288499,659092,32.9546,539935,26.996750000000002,1.04398187825254,1.2092522202191343,1.1583076719573293,21.648221000000007,0.021517744241354525,11.724662020499991,97.354177,62.675774655385574,0.2621673193192622,-1.087353563505636,27.306350000000002,3.2774397674745326,0.5955575,0.329546,0.36522,0.5533403575641311,0.6132405351288499,82.4233042734324,0.329546,0.36522,0.054672,0.5533403575640847,0.6132405351287984,17.409664000000006,89.49491739457821,10.83486937212068,0.26643811092812447,7.192963071198845,0.9502194419261935,11.131466921580452,10.23,0.0,0.0,10.23,10.23
1000,2000,2000000,22.8974675,17.147385036396773,0,179,153.0679285,67.45746962508218,0,255,124.50021,73.57070428476202,2,255,120.272378,73.52629750113297,0,255,104.758722,75.17133777528979,0,255,63.328157,66.76783009042116,0,255,39509,1.9754500000000002,1456376,616491,1593303,91.40609162224636,481571,24.07855,581017,29.05085,0.8710123110137457,1.6542202836343078,1.899192768393382,25.91690900000001,-0.06894005314423647,11.249585600999993,104.6784995,72.5114239822147,0.6470718491980331,-0.8661042384577278,25.313000000000002,3.3223955624211805,0.7966515,0.2407855,0.728188,0.30224696746318813,0.9140609162224637,866.6349240004006,0.2407855,0.728188,0.0197545,0.30224696746316915,0.9140609162224064,56.944221000000006,84.09979887156734,12.923984473427888,0.29107287515234803,8.45591443511959,0.7488769210616449,12.365851515951922,4.0911,25.3648,1.6364,5.7275,31.0923
1000,2000,2000000,36.611534,9.37687342171387,0,179,161.274033,67.84958614402088,0,255,126.854538,64.42923500870204,0,255,110.152726,64.67763187353819,0,255,124.593942,64.4907802162498,0,255,59.934956,62.145216230037086,0,255,83274,4.1637,1216957,1637755,1833687,66.36666999329765,1485485,74.27425,1610238,80.5119,1.1311017567271993,2.078819275217589,1.8378711384423623,79.100202,0.061518300203725014,-10.605926736,112.899665,63.29304328982589,0.5100601833900918,-0.77679963849496,21.36895,3.3427979362999545,0.9168435,0.7427425,0.6084785,0.810108268204988,0.6636666999329766,1151.859602313292,0.7427425,0.6084785,0.041637,0.810108268204944,0.6636666999329404,64.658986,71.43208196089692,39.58086015010186,0.6054097189377379,48.74268675014326,0.25611801450608623,22.85193118806791,0.0,35.1746,83.9254,83.9254,119.1
1000,2000,2000000,41.9983595,5.616433014713141,0,177,176.241555,68.17052298597963,0,255,131.6680275,69.58110635624618,3,255,103.504441,70.71958423433725,0,255,131.5123365,69.56545572919627,0,255,57.0297135,63.573268309942314,0,255,3967,0.19835,736336,1824479,1851704,39.76531886305803,1856184,92.8092,1802078,90.10390000000001,1.2705960739688493,2.3060318595042006,1.8149212834202275,102.49051850000002,0.11917402572708923,-20.26715672300002,114.6334345,68.57661708070916,0.4086844035361616,-1.090683233137014,26.5145,3.361917603079377,0.925852,0.928092,0.368168,1.0024193931643501,0.39765318863058025,1415.3339392497178,0.928092,0.368168,0.0019835,1.0024193931642962,0.3976531886305588,74.482623,89.13956428684816,51.304846262863556,0.7436585083295888,67.00653186867844,0.13372981869304107,27.447511934242367,2.1111,2.1111,33.7778,35.8889,38.0
1000,2000,2000000,42.1116515,20.99158375260303,0,179,108.1864635,63.11581829354007,0,255,115.1318735,69.39373510541135,0,255,100.62421,70.03468526291742,0,255,112.8632005,69.2436204599153,0,255,76.78338,65.38605433711075,0,255,92504,4.6252,759548,1312917,1608181,47.23025579832121,1358103,67.90515,1232203,61.61015,1.1216306730540984,1.4698910148655988,1.3104946652381095,48.31881100000001,0.057328862932023404,1.192272304499994,105.0871665,68.36179073503911,0.6568575668301433,-0.8103654967213911,26.008350000000004,3.309772193344296,0.8040905,0.6790515,0.379774,0.8444963595515679,0.4723025579832121,336.6552518100353,0.6790515,0.379774,0.046252,0.8444963595515155,0.47230255798318277,36.07982050000001,86.08171362476612,24.188069931466018,0.42389853386624254,26.11645225627928,0.4984744828341767,16.522804055810678,3.6166,3.6166,3.3755,6.9921,10.6087
1000,2000,2000000,43.4842655,18.444058865269042,0,179,115.1614555,63.135597119386745,0,255,94.116218,56.394568598194574,1,255,78.882995,55.24849916359696,0,255,93.103721,56.28324715183162,0,255,59.649827,51.477541169621446,0,255,108907,5.44535,456705,1456232,1615460,28.270894977282012,1532415,76.62075,1370786,68.5393,1.1802761911102944,1.5608380698893927,1.3224345959587869,47.67461999999999,0.08268502546284735,1.0329164590000026,85.032818,54.96217060832728,0.8882677879053232,-0.26177185498218325,24.8329,3.1056923176131606,0.80773,0.7662075,0.2283525,0.9485935894420165,0.28270894977282013,281.88447050775585,0.7662075,0.2283525,0.0544535,0.9485935894419578,0.28270894977280264,33.45389399999999,77.12334675405585,23.878652512731417,0.42024989566884247,28.803633674215494,0.4241547743942821,16.263407161487613,20.6513,0.0,3.0787,23.73,23.73
1000,2000,2000000,24.589955,21.857689701749706,0,179,65.9467635,40.162478874878566,0,255,144.53513,44.91986781907423,7,255,137.3837905,48.0660409369454,0,255,134.011159,44.322930526723056,1,255,111.705784,47.65464168310729,0,255,815428,40.7714,1272148,611565,1701667,74.75892756926002,585463,29.273149999999998,592744,29.637200000000004,0.9754510223857514,1.1996796771063531,1.229871770802959,18.932743499999987,-0.012427023807815218,13.69737850149999,132.4718875,44.804861920190596,0.07017261534201234,-0.24559530621875236,30.3427,3.13429666177589,0.8508335,0.2927315,0.636074,0.3440526260425806,0.7475892756926003,194.71073582324334,0.2927315,0.636074,0.407714,0.3440526260425604,0.7475892756925564,25.67800650000001,95.10302331926731,9.460158238096085,0.25022757056971134,7.41604455448865,0.8888869301656311,10.872564992564053,0.8,4.7,11.1,11.9,16.6
1000,2000,2000000,53.85752,18.259250791026453,0,179,73.434206,49.65717611936431,0,255,132.2393695,53.67672577330393,0,255,111.08775,53.2672727379345,0,255,131.317116,53.71440775474067,0,255,104.31854,54.9159362504947,0,255,69869,3.49345,228701,1334076,1464203,15.619487188593384,1723384,86.1692,1253188,62.6594,1.1821025800035534,1.2588089890264866,1.0648898066778065,47.227942,0.0834528049105034,1.4416045739999888,122.183976,53.26194170166372,-0.161687816826727,-0.7910593168435662,21.10665,3.2647710197762385,0.7321015,0.861692,0.1143505,1.1770116575365575,0.15619487188593384,197.32875980230534,0.861692,0.1143505,0.0349345,1.177011657536477,0.15619487188592318,26.998576,68.90837924456014,23.65569740245525,0.4176208176583478,26.167869861981476,0.33902880706582056,16.250999792970163,0.0,19.6123,41.4877,41.4877,61.1
1000,2000,2000000,38.810416,6.429977053376163,0,178,149.347152,45.17907287106384,0,255,148.9103325,46.01975084938469,8,255,122.605812,44.86491632468134,0,255,147.809621,46.44739810620569,7,255,67.981822,40.976988061109566,0,254,322715,16.135749999999998,1043551,1884123,1974478,52.851994299252766,1750576,87.52879999999999,1877686,93.8843,1.2055678150024667,2.174252122612642,1.803508764734919,105.03160799999998,0.09320403318356311,-20.843988068999984,131.169687,44.27524185503712,-0.255151208789754,-0.3781773144545726,16.761300000000002,3.103690284182558,0.987239,0.875288,0.5217755,0.8866019271929088,0.5285199429925277,1665.248294135497,0.875288,0.5217755,0.1613575,0.8866019271928639,0.5285199429925009,79.827799,52.02188396026912,52.56240601659177,0.7584876041566125,71.21007777492065,0.16567658117368558,28.09360798806119,35.9533,16.3424,2.3346,38.2879,54.6304
1000,2000,2000000,45.140719,4.977957127481012,0,68,174.4072895,54.081606834146385,10,255,147.561624,53.091352096952875,9,255,102.961384,52.03090802402495,0,255,147.4952,53.0843348075494,2,255,56.1902185,45.51536298242889,0,244,30298,1.5149,222398,1956822,1961468,11.338344546023693,1955641,97.78205,1952852,97.6426,1.4325293049357912,2.6249266095576287,1.8323720135874324,135.8387975,0.17781052217105606,-33.79195273350002,123.756116,51.168453412181066,-0.22875554477720297,-0.8929615778445035,22.988500000000002,3.2034122230289324,0.980734,0.9778205,0.111199,0.9970292658355885,0.11338344546023693,2084.567056077599,0.9778205,0.111199,0.015149,0.9970292658355376,0.11338344546023114,91.30498150000001,73.64164188910061,68.00830401108553,0.9406250340606277,91.84507395076825,0.1102764250709735,34.07488509622368,1.6069,8.0345,36.9586,38.5655,46.6
1000,2000,2000000,23.6502175,20.724529589418754,0,179,70.1888525,43.48961459053465,0,255,146.9456805,51.87435506964803,1,255,143.845281,51.99706241732353,0,255,134.466586,52.813319527412816,0,255,112.743371,52.380573980783744,0,255,868724,43.4362,1584774,390411,1773094,89.37901769449336,356207,17.81035,356470,17.8235,0.9348001197656252,1.192678422580891,1.275864643717399,12.344520000000017,-0.033698509149917566,16.57701550999998,134.79582,51.95371436699787,-0.2603775940824206,-0.6980270475280568,30.856099999999998,3.248561227982555,0.886547,0.1781035,0.792387,0.20089572239260864,0.8937901769449336,254.5311325812251,0.1781035,0.792387,0.434362,0.20089572239259731,0.8937901769448832,31.101910000000004,100.23793010675251,6.1554107454250495,0.21125811634882913,3.7653590367433556,0.8762933999143734,9.62927900028336,2.812,23.277,7.8111,10.623,33.9
1000,2000,2000000,47.3292365,8.945190150414229,0,179,124.8465545,50.26634487386695,0,255,147.9127225,52.49107956727498,4,255,110.5029545,50.03972421257864,0,255,147.494884,52.6965514035458,2,255,83.7027025,49.02592013105406,0,255,62450,3.1225,319227,1861745,1897453,16.823974032558382,1837892,91.8946,1845408,92.2704,1.334759640897421,1.7621280964469124,1.320183830002163,100.78411100000004,0.1433807728806299,-19.873557527000003,129.153199,50.432580680215025,-0.3258421414580503,-0.6324001926074456,18.886400000000002,3.202704081910902,0.9487265,0.918946,0.1596135,0.9686100261771965,0.1682397403255838,1026.0164626542364,0.918946,0.1596135,0.031225,0.9686100261771455,0.16823974032557495,63.79218150000001,60.487550372602065,50.463745886440336,0.7337402853225719,67.70250962282783,0.1889992485197665,27.017978081960223,0.0,4.3212,31.3284,31.3285,35.6496
1000,2000,2000000,31.667751,9.016287517709214,0,179,136.7594835,50.87504064188279,0,255,152.0543525,47.89509079546402,6,255,138.5688105,49.078506865175626,0,255,145.849957,48.52949489844452,0,255,77.6430655,46.890737744918354,0,253,534897,26.74485,1658816,1436002,1969489,84.22570524638624,1199331,59.96655,1418068,70.9034,1.0525453481809708,1.878467263920089,1.784690099871585,75.48803799999996,0.02560009158833011,-8.495439478999991,135.8958505,47.05493429367052,-0.23870143320278417,-0.38787238356841325,27.116699999999998,3.164560891286941,0.9847445,0.5996655,0.829408,0.6089554194006669,0.8422570524638624,1402.8569243753764,0.5996655,0.829408,0.2674485,0.608955419400636,0.8422570524638198,68.20689149999998,85.81244832076058,37.756819045794145,0.5839006970021844,41.400544679824684,0.2847151188361214,22.33939953752943,3.7538,5.3961,6.3606,10.1143,15.5104
